"disciplina","nota"
"INTRODUCAO A PROGRAMACAO",9.5
"INTRODUCAO A PROGRAMACAO",8.3
"INTRODUCAO A PROGRAMACAO",8.7
"INTRODUCAO A PROGRAMACAO",5.3
"INTRODUCAO A PROGRAMACAO",9.8
"INTRODUCAO A PROGRAMACAO",7.6
"INTRODUCAO A PROGRAMACAO",9.7
"INTRODUCAO A PROGRAMACAO",10.0
"INTRODUCAO A PROGRAMACAO",9.7
"INTRODUCAO A PROGRAMACAO",9.3
"INTRODUCAO A PROGRAMACAO",9.6
"INTRODUCAO A PROGRAMACAO",10.0
"INTRODUCAO A PROGRAMACAO",8.1
"INTRODUCAO A PROGRAMACAO",8.8
"INTRODUCAO A PROGRAMACAO",9.7
"INTRODUCAO A PROGRAMACAO",7.0
"INTRODUCAO A PROGRAMACAO",9.7
"INTRODUCAO A PROGRAMACAO",6.5
"INTRODUCAO A SOCIOLOGIA",8.5
"INTRODUCAO A SOCIOLOGIA",2.5
"INTRODUCAO A SOCIOLOGIA",7.5
"INTRODUCAO A SOCIOLOGIA",8.5
"INTRODUCAO A SOCIOLOGIA",8.0
"INTRODUCAO A SOCIOLOGIA",8.2
"INTRODUCAO A SOCIOLOGIA",7.8
"INTRODUCAO A SOCIOLOGIA",9.3
"INTRODUCAO A SOCIOLOGIA",8.3
"INTRODUCAO A SOCIOLOGIA",7.2
"INTRODUCAO A SOCIOLOGIA",2.7
"INTRODUCAO A SOCIOLOGIA",1.5
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.5
"INTRODUCAO A SOCIOLOGIA",8.0
"INTRODUCAO A SOCIOLOGIA",8.7
"INTRODUCAO A SOCIOLOGIA",7.7
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.8
"INTRODUCAO A SOCIOLOGIA",2.9
"INTRODUCAO A SOCIOLOGIA",5.1
"INTRODUCAO A SOCIOLOGIA",7.7
"INTRODUCAO A SOCIOLOGIA",8.7
"INTRODUCAO A SOCIOLOGIA",8.3
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.3
"INTRODUCAO A SOCIOLOGIA",8.2
"INTRODUCAO A SOCIOLOGIA",7.2
"INTRODUCAO A SOCIOLOGIA",8.5
"INTRODUCAO A SOCIOLOGIA",8.2
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",8.0
"INTRODUCAO A SOCIOLOGIA",7.8
"INTRODUCAO A SOCIOLOGIA",0.3
"INTRODUCAO A SOCIOLOGIA",7.7
"INTRODUCAO A SOCIOLOGIA",7.5
"INTRODUCAO A SOCIOLOGIA",7.5
"INTRODUCAO A SOCIOLOGIA",8.5
"INTRODUCAO A SOCIOLOGIA",8.2
"INTRODUCAO AO COMPUTADOR",8.6
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.1
"INTRODUCAO AO COMPUTADOR",8.3
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",7.0
"INTRODUCAO AO COMPUTADOR",9.1
"INTRODUCAO AO COMPUTADOR",8.3
"INTRODUCAO AO COMPUTADOR",8.9
"INTRODUCAO AO COMPUTADOR",9.3
"INTRODUCAO AO COMPUTADOR",9.3
"INTRODUCAO AO COMPUTADOR",8.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",7.0
"INTRODUCAO AO COMPUTADOR",5.9
"INTRODUCAO AO COMPUTADOR",9.0
"INTRODUCAO AO COMPUTADOR",8.8
"INTRODUCAO AO COMPUTADOR",8.0
"INTRODUCAO AO COMPUTADOR",8.3
"INTRODUCAO AO COMPUTADOR",9.4
"INTRODUCAO AO COMPUTADOR",7.3
"INTRODUCAO AO COMPUTADOR",3.8
"INTRODUCAO AO COMPUTADOR",9.0
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.3
"INTRODUCAO AO COMPUTADOR",8.0
"INTRODUCAO AO COMPUTADOR",8.7
"INTRODUCAO AO COMPUTADOR",8.9
"INTRODUCAO AO COMPUTADOR",8.7
"INTRODUCAO AO COMPUTADOR",8.0
"INTRODUCAO AO COMPUTADOR",2.6
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.3
"INTRODUCAO AO COMPUTADOR",9.4
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUÇÃO À ÁLGEBRA LINEAR",7.4
"INTRODUÇÃO À ÁLGEBRA LINEAR",1.7
"INTRODUÇÃO À ÁLGEBRA LINEAR",3.1
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.4
"INTRODUÇÃO À ÁLGEBRA LINEAR",8.4
"INTRODUÇÃO À ÁLGEBRA LINEAR",1.7
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",3.2
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",4.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",8.8
"INTRODUÇÃO À ÁLGEBRA LINEAR",2.8
"INTRODUÇÃO À ÁLGEBRA LINEAR",7.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",3.8
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",3.1
"INTRODUÇÃO À ÁLGEBRA LINEAR",0.2
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.4
"MATEMÁTICA ELEMENTAR",2.9
"MATEMÁTICA ELEMENTAR",3.6
"MATEMÁTICA ELEMENTAR",5.6
"MATEMÁTICA ELEMENTAR",5.0
"MATEMÁTICA ELEMENTAR",2.5
"MATEMÁTICA ELEMENTAR",5.0
"MATEMÁTICA ELEMENTAR",3.4
"MATEMÁTICA ELEMENTAR",2.4
"MATEMÁTICA ELEMENTAR",5.2
"MATEMÁTICA ELEMENTAR",8.6
"MATEMÁTICA ELEMENTAR",7.1
"MATEMÁTICA ELEMENTAR",5.0
"MATEMÁTICA ELEMENTAR",7.2
"MATEMÁTICA ELEMENTAR",7.5
"MATEMÁTICA ELEMENTAR",0.2
"MATEMÁTICA ELEMENTAR",6.8
"MATEMÁTICA ELEMENTAR",7.0
"MATEMÁTICA ELEMENTAR",5.4
"MATEMÁTICA ELEMENTAR",6.6
"MATEMÁTICA ELEMENTAR",3.6
"MATEMÁTICA ELEMENTAR",7.7
"MATEMÁTICA ELEMENTAR",8.2
"MATEMÁTICA ELEMENTAR",8.3
"MATEMÁTICA ELEMENTAR",5.2
"MATEMÁTICA ELEMENTAR",7.0
"MATEMÁTICA ELEMENTAR",4.4
"MATEMÁTICA ELEMENTAR",7.5
"MATEMÁTICA ELEMENTAR",2.9
"MATEMÁTICA ELEMENTAR",5.1
"MATEMÁTICA ELEMENTAR",2.5
"MATEMÁTICA ELEMENTAR",7.0
"MATEMÁTICA ELEMENTAR",5.0
"MATEMÁTICA ELEMENTAR",6.7
"MATEMÁTICA ELEMENTAR",2.7
"MATEMÁTICA ELEMENTAR",8.3
"MATEMÁTICA ELEMENTAR",7.5
"MATEMÁTICA ELEMENTAR",5.0
"MATEMÁTICA ELEMENTAR",5.9
"MATEMÁTICA ELEMENTAR",6.1
"MATEMÁTICA ELEMENTAR",2.5
"MATEMÁTICA ELEMENTAR",7.0
"MATEMÁTICA ELEMENTAR",7.5
"METODOLOGIA CIENTÍFICA",8.3
"METODOLOGIA CIENTÍFICA",7.4
"METODOLOGIA CIENTÍFICA",8.7
"METODOLOGIA CIENTÍFICA",7.7
"METODOLOGIA CIENTÍFICA",8.5
"METODOLOGIA CIENTÍFICA",7.8
"METODOLOGIA CIENTÍFICA",8.5
"METODOLOGIA CIENTÍFICA",7.1
"METODOLOGIA CIENTÍFICA",8.2
"METODOLOGIA CIENTÍFICA",8.1
"METODOLOGIA CIENTÍFICA",8.6
"METODOLOGIA CIENTÍFICA",7.4
"METODOLOGIA CIENTÍFICA",7.5
"METODOLOGIA CIENTÍFICA",8.3
"METODOLOGIA CIENTÍFICA",7.4
"METODOLOGIA CIENTÍFICA",8.7
"METODOLOGIA CIENTÍFICA",8.4
"METODOLOGIA CIENTÍFICA",8.1
"METODOLOGIA CIENTÍFICA",9.4
"METODOLOGIA CIENTÍFICA",8.2
"METODOLOGIA CIENTÍFICA",8.6
"METODOLOGIA CIENTÍFICA",9.4
"METODOLOGIA CIENTÍFICA",8.1
"METODOLOGIA CIENTÍFICA",7.2
"METODOLOGIA CIENTÍFICA",7.3
"METODOLOGIA CIENTÍFICA",7.6
"METODOLOGIA CIENTÍFICA",8.6
"METODOLOGIA CIENTÍFICA",8.1
"METODOLOGIA CIENTÍFICA",8.6
"METODOLOGIA CIENTÍFICA",9.4
"METODOLOGIA CIENTÍFICA",8.6
"METODOLOGIA CIENTÍFICA",7.6
"METODOLOGIA CIENTÍFICA",9.4
"METODOLOGIA CIENTÍFICA",7.8
"METODOLOGIA CIENTÍFICA",9.4
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",9.8
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",8.9
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",9.2
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",8.9
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",9.1
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",9.7
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",9.7
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",8.7
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",9.7
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",10.0
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",9.3
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",8.2
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",8.8
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",9.4
"PESQUISA APLIC A SISTEMAS DE INFORMACAO",8.1
"PORTUGUES INSTRUMENTAL",8.3
"PORTUGUES INSTRUMENTAL",7.0
"PORTUGUES INSTRUMENTAL",8.0
"PORTUGUES INSTRUMENTAL",8.0
"PORTUGUES INSTRUMENTAL",8.0
"PORTUGUES INSTRUMENTAL",7.0
"PORTUGUES INSTRUMENTAL",8.5
"PORTUGUES INSTRUMENTAL",9.7
"PORTUGUES INSTRUMENTAL",7.0
"PORTUGUES INSTRUMENTAL",8.8
"PORTUGUES INSTRUMENTAL",8.5
"PORTUGUES INSTRUMENTAL",9.0
"PORTUGUES INSTRUMENTAL",8.7
"PROBABILIDADE E ESTATISTICA",8.4
"PROBABILIDADE E ESTATISTICA",7.0
"PROBABILIDADE E ESTATISTICA",7.8
"PROBABILIDADE E ESTATISTICA",7.8
"PROBABILIDADE E ESTATISTICA",8.5
"PROBABILIDADE E ESTATISTICA",7.6
"PROBABILIDADE E ESTATISTICA",8.4
"PROBABILIDADE E ESTATISTICA",8.4
"PROBABILIDADE E ESTATISTICA",7.9
"PROBABILIDADE E ESTATISTICA",7.7
"PROBABILIDADE E ESTATISTICA",7.7
"PROBABILIDADE E ESTATISTICA",8.8
"PROBABILIDADE E ESTATISTICA",7.7
"PROBABILIDADE E ESTATISTICA",8.4
"PROBABILIDADE E ESTATISTICA",7.0
"PROBABILIDADE E ESTATISTICA",8.8
"PROBABILIDADE E ESTATISTICA",7.9
"PROBABILIDADE E ESTATISTICA",7.5
"PROBABILIDADE E ESTATISTICA",7.7
"PROBABILIDADE E ESTATISTICA",8.1
"PROBABILIDADE E ESTATISTICA",8.4
"PROBABILIDADE E ESTATISTICA",8.5
"PROBABILIDADE E ESTATISTICA",8.7
"PROGRAMACAO ORIENTADA A OBJETOS",6.7
"PROGRAMACAO ORIENTADA A OBJETOS",8.9
"PROGRAMACAO ORIENTADA A OBJETOS",5.6
"PROGRAMACAO ORIENTADA A OBJETOS",7.4
"PROGRAMACAO ORIENTADA A OBJETOS",8.8
"PROGRAMACAO ORIENTADA A OBJETOS",8.7
"PROGRAMACAO ORIENTADA A OBJETOS",8.2
"PROGRAMACAO ORIENTADA A OBJETOS",9.0
"PROGRAMACAO ORIENTADA A OBJETOS",7.0
"PROGRAMACAO ORIENTADA A OBJETOS",7.2
"PROGRAMACAO ORIENTADA A OBJETOS",8.0
"PROGRAMACAO ORIENTADA A OBJETOS",8.3
"PROGRAMACAO ORIENTADA A OBJETOS",8.5
"PROGRAMACAO ORIENTADA A OBJETOS",5.5
"PROGRAMACAO ORIENTADA A OBJETOS",7.4
"PROGRAMACAO ORIENTADA A OBJETOS",8.0
"PROGRAMACAO ORIENTADA A OBJETOS",5.3
"REDES DE COMPUTADORES",4.4
"REDES DE COMPUTADORES",9.2
"REDES DE COMPUTADORES",9.5
"REDES DE COMPUTADORES",2.9
"REDES DE COMPUTADORES",7.9
"REDES DE COMPUTADORES",5.9
"REDES DE COMPUTADORES",9.0
"REDES DE COMPUTADORES",8.5
"REDES DE COMPUTADORES",7.3
"REDES DE COMPUTADORES",8.2
"REDES DE COMPUTADORES",6.2
"REDES DE COMPUTADORES",8.3
"SISTEMAS DE APOIO A GESTÃO",9.0
"SISTEMAS DE APOIO A GESTÃO",8.0
"SISTEMAS DE APOIO A GESTÃO",7.8
"SISTEMAS DE APOIO A GESTÃO",8.8
"SISTEMAS DE APOIO A GESTÃO",7.5
"SISTEMAS DE APOIO A GESTÃO",8.7
"SISTEMAS DE APOIO A GESTÃO",8.0
"SISTEMAS DE APOIO A GESTÃO",8.2
"SISTEMAS DE APOIO A GESTÃO",7.8
"SISTEMAS DE APOIO A GESTÃO",8.5
"SISTEMAS DE APOIO A GESTÃO",8.7
"SISTEMAS DE APOIO A GESTÃO",9.0
"SISTEMAS DE APOIO A GESTÃO",7.5
"SISTEMAS DE APOIO A GESTÃO",7.8
"SISTEMAS DE APOIO A GESTÃO",8.2
"SISTEMAS DE APOIO A GESTÃO",7.7
"SISTEMAS DE APOIO A GESTÃO",7.8
"SISTEMAS DE APOIO A GESTÃO",9.0
"SISTEMAS DE APOIO A GESTÃO",8.2
"SISTEMAS DISTRIBUIDOS",9.4
"SISTEMAS DISTRIBUIDOS",9.2
"SISTEMAS DISTRIBUIDOS",7.1
"SISTEMAS DISTRIBUIDOS",5.4
"SISTEMAS DISTRIBUIDOS",9.6
"SISTEMAS DISTRIBUIDOS",5.3
"SISTEMAS DISTRIBUIDOS",9.2
"SISTEMAS DISTRIBUIDOS",9.0
"SISTEMAS DISTRIBUIDOS",7.5
"SISTEMAS DISTRIBUIDOS",5.6
"SISTEMAS DISTRIBUIDOS",7.9
"SISTEMAS DISTRIBUIDOS",7.3
"SISTEMAS DISTRIBUIDOS",8.2
"SISTEMAS DISTRIBUIDOS",7.9
"SISTEMAS DISTRIBUIDOS",5.8
"SISTEMAS DISTRIBUIDOS",7.2
"SISTEMAS OPERACIONAIS",1.7
"SISTEMAS OPERACIONAIS",6.3
"SISTEMAS OPERACIONAIS",6.3
"SISTEMAS OPERACIONAIS",7.6
"SISTEMAS OPERACIONAIS",6.4
"SISTEMAS OPERACIONAIS",7.7
"SISTEMAS OPERACIONAIS",8.2
"SISTEMAS OPERACIONAIS",7.2
"SISTEMAS OPERACIONAIS",7.0
"SISTEMAS OPERACIONAIS",5.5
"SISTEMAS OPERACIONAIS",7.1
"SISTEMAS OPERACIONAIS",8.6
"SISTEMAS OPERACIONAIS",7.7
"SISTEMAS OPERACIONAIS",3.5
"SISTEMAS OPERACIONAIS",3.2
"SISTEMAS OPERACIONAIS",7.8
"SISTEMAS OPERACIONAIS",6.2
"SISTEMAS OPERACIONAIS",7.5
"SISTEMAS OPERACIONAIS",6.5
"SISTEMAS OPERACIONAIS",1.2
"SISTEMAS OPERACIONAIS",7.3
"SISTEMAS OPERACIONAIS",7.0
